customer_id,multi_purchase_count,total_purchase_last_month,cart_abandon_count,provided_price,purchase_probability,will_buy_075,elasticity,expected_revenue_prob
0,1,3,0,8600,0.7809,1,-1.4277,6716.06
1,1,3,1,8300,0.6041,0,-1.6492,5014.08
2,2,4,0,9100,0.8835,1,-0.6172,8040.18
3,3,8,1,9400,0.8556,1,0.0956,8042.77
4,3,9,1,9500,0.8573,1,0.2264,8144.29
5,0,1,1,7800,0.4783,0,-2.0998,3730.98
6,1,3,4,8500,0.6294,0,0.2463,5349.97
7,1,4,0,8700,0.7971,1,-1.3205,6934.7
8,4,8,2,9700,0.903,1,0.4879,8759.3
9,1,3,1,8300,0.6041,0,-1.6492,5014.08
10,4,9,0,9900,0.952,1,-0.1345,9424.68
11,0,0,1,7700,0.4256,0,-2.9511,3276.83
12,3,9,1,9500,0.8573,1,0.2264,8144.29
13,1,4,0,8700,0.7971,1,-1.3205,6934.7
14,2,6,1,9100,0.7289,0,0.5151,6633.38
15,4,8,1,9500,0.9134,1,0.0229,8677.33
16,2,5,1,8900,0.7212,0,0.0635,6418.24
17,1,3,3,8500,0.6042,0,-0.0242,5135.64
18,1,4,1,8500,0.5809,0,-1.7196,4937.93
19,2,4,1,8800,0.7282,0,-0.4656,6407.97
20,1,2,1,8200,0.61,0,-2.1368,5001.67
21,2,6,2,9200,0.7231,0,1.2991,6652.12
22,1,3,0,8600,0.7809,1,-1.4277,6716.06
23,2,6,2,9200,0.7231,0,1.2991,6652.12
24,0,1,0,8000,0.5254,0,-3.2305,4203.13
25,1,2,1,8200,0.61,0,-2.1368,5001.67
26,4,8,0,9800,0.9534,1,-0.1292,9343.24
27,3,6,0,9500,0.9248,1,-0.2022,8785.33
28,2,5,1,8900,0.7212,0,0.0635,6418.24
29,2,5,0,9200,0.8779,1,-0.6654,8077.02
30,1,2,2,8300,0.5829,0,-1.9606,4838.09
31,5,12,1,9700,0.9465,1,0.0148,9181.23
32,0,2,0,8200,0.5051,0,-2.0675,4141.93
33,2,5,0,9200,0.8779,1,-0.6654,8077.02
34,3,6,1,9300,0.8512,1,0.0946,7916.27
35,1,3,0,8600,0.7809,1,-1.4277,6716.06
36,2,6,2,9200,0.7231,0,1.2991,6652.12
37,4,9,1,9600,0.9145,1,0.0234,8778.78
38,3,7,1,9400,0.8532,1,0.0636,8020.48
39,2,7,1,9200,0.736,0,1.0599,6770.93
40,1,3,0,8600,0.7809,1,-1.4277,6716.06
41,3,6,0,9500,0.9248,1,-0.2022,8785.33
42,2,4,0,9100,0.8835,1,-0.6172,8040.18
43,1,2,0,8500,0.7589,1,-1.5347,6450.74
44,0,2,5,8100,0.495,0,-1.1692,4009.43
45,0,0,0,9000,0.3202,0,-2.9179,2881.87
46,2,5,1,8900,0.7212,0,0.0635,6418.24
47,0,2,1,7900,0.5125,0,-1.1479,4048.97
48,1,2,0,8500,0.7589,1,-1.5347,6450.74
49,0,0,0,9000,0.3202,0,-2.9179,2881.87
50,0,3,1,8000,0.5222,0,-1.429,4177.38
51,2,5,2,9100,0.7129,0,1.3601,6487.05
52,2,5,1,8900,0.7212,0,0.0635,6418.24
53,4,8,0,9800,0.9534,1,-0.1292,9343.24
54,4,9,2,9700,0.9024,1,0.5157,8753.19
55,0,0,0,9000,0.3202,0,-2.9179,2881.87
56,2,4,0,9100,0.8835,1,-0.6172,8040.18
57,1,5,1,8600,0.5695,0,-0.1074,4897.86
58,2,5,1,8900,0.7212,0,0.0635,6418.24
59,1,3,2,8400,0.5875,0,-1.3271,4935.3
60,0,1,0,8000,0.5254,0,-3.2305,4203.13
61,4,8,2,9700,0.903,1,0.4879,8759.3
62,4,8,3,9700,0.8972,1,0.7894,8703.3
63,1,2,0,8500,0.7589,1,-1.5347,6450.74
64,1,2,0,8500,0.7589,1,-1.5347,6450.74
65,3,6,0,9500,0.9248,1,-0.2022,8785.33
66,6,14,3,9900,0.9502,1,0.1913,9407.24
67,1,6,0,9000,0.7808,1,-1.0301,7027.25
68,1,2,1,8200,0.61,0,-2.1368,5001.67
69,3,7,0,9600,0.9225,1,-0.2104,8856.2
70,3,7,1,9400,0.8532,1,0.0636,8020.48
71,1,2,0,8500,0.7589,1,-1.5347,6450.74
72,2,5,1,8900,0.7212,0,0.0635,6418.24
73,2,6,1,9100,0.7289,0,0.5151,6633.38
74,1,4,0,8700,0.7971,1,-1.3205,6934.7
75,2,6,0,9400,0.8678,1,-0.5958,8157.69
76,2,4,1,8800,0.7282,0,-0.4656,6407.97
77,2,4,1,8800,0.7282,0,-0.4656,6407.97
78,2,5,0,9200,0.8779,1,-0.6654,8077.02
79,2,5,1,8900,0.7212,0,0.0635,6418.24
80,1,2,1,8200,0.61,0,-2.1368,5001.67
81,1,3,2,8400,0.5875,0,-1.3271,4935.3
82,5,11,1,9700,0.9461,1,0.0149,9177.13
83,3,7,4,9500,0.8393,1,0.7658,7972.91
84,3,6,1,9300,0.8512,1,0.0946,7916.27
85,1,2,0,8500,0.7589,1,-1.5347,6450.74
86,2,5,3,9100,0.7423,0,1.0992,6755.29
87,7,14,2,9900,0.9698,1,0.0251,9600.65
88,2,6,1,9100,0.7289,0,0.5151,6633.38
89,2,5,0,9200,0.8779,1,-0.6654,8077.02
90,3,6,4,9400,0.8327,1,0.7894,7827.08
91,0,0,1,7700,0.4256,0,-2.9511,3276.83
92,2,7,1,9200,0.736,0,1.0599,6770.93
93,2,5,1,8900,0.7212,0,0.0635,6418.24
94,2,5,0,9200,0.8779,1,-0.6654,8077.02
95,1,2,1,8200,0.61,0,-2.1368,5001.67
96,2,6,1,9100,0.7289,0,0.5151,6633.38
97,1,3,1,8300,0.6041,0,-1.6492,5014.08
98,2,4,0,9100,0.8835,1,-0.6172,8040.18
99,2,4,0,9100,0.8835,1,-0.6172,8040.18
100,5,12,1,9700,0.9465,1,0.0148,9181.23
101,2,5,0,9200,0.8779,1,-0.6654,8077.02
102,2,5,1,8900,0.7212,0,0.0635,6418.24
103,1,4,2,8600,0.5894,0,-0.2915,5069.14
104,1,2,2,8300,0.5829,0,-1.9606,4838.09
105,0,2,1,7900,0.5125,0,-1.1479,4048.97
106,0,0,1,7700,0.4256,0,-2.9511,3276.83
107,2,4,2,8900,0.6979,0,0.6317,6211.48
108,4,9,1,9600,0.9145,1,0.0234,8778.78
109,2,6,1,9100,0.7289,0,0.5151,6633.38
110,5,10,3,9800,0.9291,1,0.5612,9105.57
111,1,3,2,8400,0.5875,0,-1.3271,4935.3
112,1,3,2,8400,0.5875,0,-1.3271,4935.3
113,2,5,0,9200,0.8779,1,-0.6654,8077.02
114,0,1,2,7900,0.4718,0,-1.73,3727.51
115,0,0,1,7700,0.4256,0,-2.9511,3276.83
116,4,12,1,9600,0.9166,1,0.0619,8798.97
117,3,7,2,9500,0.8421,1,1.2413,7999.75
118,1,3,2,8400,0.5875,0,-1.3271,4935.3
119,2,4,2,8900,0.6979,0,0.6317,6211.48
120,0,0,0,9000,0.3202,0,-2.9179,2881.87
121,0,1,0,8000,0.5254,0,-3.2305,4203.13
122,1,3,0,8600,0.7809,1,-1.4277,6716.06
123,2,4,2,8900,0.6979,0,0.6317,6211.48
124,2,5,0,9200,0.8779,1,-0.6654,8077.02
125,1,4,0,8700,0.7971,1,-1.3205,6934.7
126,0,2,1,7900,0.5125,0,-1.1479,4048.97
127,3,8,2,9600,0.8525,1,1.2071,8184.33
128,3,6,2,9400,0.8289,1,1.0613,7791.42
129,3,6,1,9300,0.8512,1,0.0946,7916.27
130,5,10,0,9900,0.9701,1,-0.0896,9604.11
131,2,5,1,8900,0.7212,0,0.0635,6418.24
132,2,4,0,9100,0.8835,1,-0.6172,8040.18
133,3,9,0,9800,0.9179,1,-0.2275,8995.65
134,2,4,0,9100,0.8835,1,-0.6172,8040.18
135,2,5,1,8900,0.7212,0,0.0635,6418.24
136,2,6,1,9100,0.7289,0,0.5151,6633.38
137,6,13,1,9700,0.9638,1,0.01,9348.9
138,4,10,1,9600,0.9152,1,0.0236,8786.19
139,1,3,2,8400,0.5875,0,-1.3271,4935.3
140,6,13,1,9700,0.9638,1,0.01,9348.9
141,1,4,1,8500,0.5809,0,-1.7196,4937.93
142,3,9,1,9500,0.8573,1,0.2264,8144.29
143,1,3,3,8500,0.6042,0,-0.0242,5135.64
144,3,7,1,9400,0.8532,1,0.0636,8020.48
145,4,8,1,9500,0.9134,1,0.0229,8677.33
146,3,7,1,9400,0.8532,1,0.0636,8020.48
147,3,7,0,9600,0.9225,1,-0.2104,8856.2
148,2,6,2,9200,0.7231,0,1.2991,6652.12
149,4,8,1,9500,0.9134,1,0.0229,8677.33
150,4,9,0,9900,0.952,1,-0.1345,9424.68
151,1,5,1,8600,0.5695,0,-0.1074,4897.86
152,2,6,0,9400,0.8678,1,-0.5958,8157.69
153,2,6,0,9400,0.8678,1,-0.5958,8157.69
154,2,6,0,9400,0.8678,1,-0.5958,8157.69
155,2,5,0,9200,0.8779,1,-0.6654,8077.02
156,2,5,2,9100,0.7129,0,1.3601,6487.05
157,4,8,2,9700,0.903,1,0.4879,8759.3
158,1,2,2,8300,0.5829,0,-1.9606,4838.09
159,1,4,0,8700,0.7971,1,-1.3205,6934.7
160,1,2,2,8300,0.5829,0,-1.9606,4838.09
161,2,5,0,9200,0.8779,1,-0.6654,8077.02
162,1,3,1,8300,0.6041,0,-1.6492,5014.08
163,1,2,2,8300,0.5829,0,-1.9606,4838.09
164,3,6,1,9300,0.8512,1,0.0946,7916.27
165,2,5,1,8900,0.7212,0,0.0635,6418.24
166,1,3,3,8500,0.6042,0,-0.0242,5135.64
167,1,3,0,8600,0.7809,1,-1.4277,6716.06
168,3,7,2,9500,0.8421,1,1.2413,7999.75
169,0,1,2,7900,0.4718,0,-1.73,3727.51
170,2,4,1,8800,0.7282,0,-0.4656,6407.97
171,3,7,1,9400,0.8532,1,0.0636,8020.48
172,0,3,1,8000,0.5222,0,-1.429,4177.38
173,3,6,2,9400,0.8289,1,1.0613,7791.42
174,2,4,0,9100,0.8835,1,-0.6172,8040.18
175,3,6,1,9300,0.8512,1,0.0946,7916.27
176,2,5,0,9200,0.8779,1,-0.6654,8077.02
177,2,4,1,8800,0.7282,0,-0.4656,6407.97
178,3,8,0,9700,0.9202,1,-0.2189,8926.33
179,2,4,1,8800,0.7282,0,-0.4656,6407.97
180,3,6,2,9400,0.8289,1,1.0613,7791.42
181,2,4,1,8800,0.7282,0,-0.4656,6407.97
182,0,0,2,7900,0.4111,0,-1.5465,3247.57
183,1,3,1,8300,0.6041,0,-1.6492,5014.08
184,3,6,0,9500,0.9248,1,-0.2022,8785.33
185,2,7,1,9200,0.736,0,1.0599,6770.93
186,3,7,1,9400,0.8532,1,0.0636,8020.48
187,1,2,2,8300,0.5829,0,-1.9606,4838.09
188,2,4,0,9100,0.8835,1,-0.6172,8040.18
189,0,2,3,8100,0.49,0,-1.2833,3969.04
190,1,3,1,8300,0.6041,0,-1.6492,5014.08
191,1,2,0,8500,0.7589,1,-1.5347,6450.74
192,0,0,1,7700,0.4256,0,-2.9511,3276.83
193,4,8,0,9800,0.9534,1,-0.1292,9343.24
194,6,12,1,9700,0.9635,1,0.0098,9346.35
195,4,11,0,9900,0.9518,1,-0.1366,9422.51
196,3,7,1,9400,0.8532,1,0.0636,8020.48
197,1,2,0,8500,0.7589,1,-1.5347,6450.74
198,4,8,0,9800,0.9534,1,-0.1292,9343.24
199,2,6,2,9200,0.7231,0,1.2991,6652.12
200,3,8,2,9600,0.8525,1,1.2071,8184.33
201,2,4,2,8900,0.6979,0,0.6317,6211.48
202,0,0,0,9000,0.3202,0,-2.9179,2881.87
203,2,6,1,9100,0.7289,0,0.5151,6633.38
204,2,6,2,9200,0.7231,0,1.2991,6652.12
205,3,7,1,9400,0.8532,1,0.0636,8020.48
206,1,3,2,8400,0.5875,0,-1.3271,4935.3
207,0,1,0,8000,0.5254,0,-3.2305,4203.13
208,1,3,1,8300,0.6041,0,-1.6492,5014.08
209,3,9,0,9800,0.9179,1,-0.2275,8995.65
210,1,2,0,8500,0.7589,1,-1.5347,6450.74
211,1,3,1,8300,0.6041,0,-1.6492,5014.08
212,2,5,0,9200,0.8779,1,-0.6654,8077.02
213,5,11,0,9900,0.9702,1,-0.0988,9604.82
214,4,9,0,9900,0.952,1,-0.1345,9424.68
215,2,5,0,9200,0.8779,1,-0.6654,8077.02
216,2,4,1,8800,0.7282,0,-0.4656,6407.97
217,5,10,0,9900,0.9701,1,-0.0896,9604.11
218,1,6,0,9000,0.7808,1,-1.0301,7027.25
219,2,4,2,8900,0.6979,0,0.6317,6211.48
220,1,3,1,8300,0.6041,0,-1.6492,5014.08
221,3,7,0,9600,0.9225,1,-0.2104,8856.2
222,0,1,0,8000,0.5254,0,-3.2305,4203.13
223,0,0,0,9000,0.3202,0,-2.9179,2881.87
224,2,5,2,9100,0.7129,0,1.3601,6487.05
225,1,3,1,8300,0.6041,0,-1.6492,5014.08
226,1,3,1,8300,0.6041,0,-1.6492,5014.08
227,2,4,0,9100,0.8835,1,-0.6172,8040.18
228,1,4,1,8500,0.5809,0,-1.7196,4937.93
229,2,6,1,9100,0.7289,0,0.5151,6633.38
230,2,6,2,9200,0.7231,0,1.2991,6652.12
231,3,6,1,9300,0.8512,1,0.0946,7916.27
232,3,6,1,9300,0.8512,1,0.0946,7916.27
233,1,3,2,8400,0.5875,0,-1.3271,4935.3
234,1,3,3,8500,0.6042,0,-0.0242,5135.64
235,1,2,2,8300,0.5829,0,-1.9606,4838.09
236,2,5,1,8900,0.7212,0,0.0635,6418.24
237,2,5,2,9100,0.7129,0,1.3601,6487.05
238,1,4,1,8500,0.5809,0,-1.7196,4937.93
239,1,3,0,8600,0.7809,1,-1.4277,6716.06
240,3,7,0,9600,0.9225,1,-0.2104,8856.2
241,1,3,1,8300,0.6041,0,-1.6492,5014.08
242,5,11,0,9900,0.9702,1,-0.0988,9604.82
243,2,4,1,8800,0.7282,0,-0.4656,6407.97
244,3,9,0,9800,0.9179,1,-0.2275,8995.65
245,0,1,1,7800,0.4783,0,-2.0998,3730.98
246,3,9,3,9700,0.8543,1,1.0375,8287.12
247,0,0,3,7900,0.4225,0,-1.5139,3338.08
248,4,8,2,9700,0.903,1,0.4879,8759.3
