customer_id,multi_purchase_count,total_purchase_last_month,cart_abandon_count,provided_price,purchase_probability,will_buy_075,elasticity,expected_revenue_prob
249,1,2,1,8200,0.61,0,-2.1368,5001.67
250,2,4,1,8800,0.7282,0,-0.4656,6407.97
251,3,7,1,9400,0.8532,1,0.0636,8020.48
252,1,3,1,8300,0.6041,0,-1.6492,5014.08
253,0,0,1,7700,0.4256,0,-2.9511,3276.83
254,2,4,2,8900,0.6979,0,0.6317,6211.48
255,2,4,0,9100,0.8835,1,-0.6172,8040.18
256,2,5,0,9200,0.8779,1,-0.6654,8077.02
257,0,0,2,7900,0.4111,0,-1.5465,3247.57
258,3,7,0,9600,0.9225,1,-0.2104,8856.2
259,5,10,3,9800,0.9291,1,0.5612,9105.57
260,1,4,0,8700,0.7971,1,-1.3205,6934.7
261,2,5,0,9200,0.8779,1,-0.6654,8077.02
262,2,4,0,9100,0.8835,1,-0.6172,8040.18
263,6,14,0,10000,0.9799,1,-0.0678,9799.1
264,1,6,0,9000,0.7808,1,-1.0301,7027.25
265,2,4,0,9100,0.8835,1,-0.6172,8040.18
266,1,3,1,8300,0.6041,0,-1.6492,5014.08
267,1,2,2,8300,0.5829,0,-1.9606,4838.09
268,2,5,0,9200,0.8779,1,-0.6654,8077.02
269,0,0,1,7700,0.4256,0,-2.9511,3276.83
270,4,8,1,9500,0.9134,1,0.0229,8677.33
271,2,6,1,9100,0.7289,0,0.5151,6633.38
272,3,6,0,9500,0.9248,1,-0.2022,8785.33
273,1,4,1,8500,0.5809,0,-1.7196,4937.93
274,1,3,5,8500,0.6495,0,0.2329,5520.79
275,3,9,2,9600,0.8502,1,1.1493,8162.14
276,2,8,0,9500,0.8652,1,-0.565,8219.26
277,2,4,3,9000,0.7329,0,1.3353,6595.93
278,0,2,0,8200,0.5051,0,-2.0675,4141.93
279,1,2,0,8500,0.7589,1,-1.5347,6450.74
280,2,5,2,9100,0.7129,0,1.3601,6487.05
281,0,1,0,8000,0.5254,0,-3.2305,4203.13
282,4,9,1,9600,0.9145,1,0.0234,8778.78
283,5,11,2,9800,0.9363,1,0.0775,9175.87
284,0,0,1,7700,0.4256,0,-2.9511,3276.83
285,0,2,1,7900,0.5125,0,-1.1479,4048.97
286,6,15,1,9700,0.9642,1,0.0194,9352.79
287,0,1,2,7900,0.4718,0,-1.73,3727.51
288,1,2,0,8500,0.7589,1,-1.5347,6450.74
289,0,0,0,9000,0.3202,0,-2.9179,2881.87
290,3,7,0,9600,0.9225,1,-0.2104,8856.2
291,2,4,1,8800,0.7282,0,-0.4656,6407.97
292,3,6,3,9400,0.8209,1,0.8872,7716.76
293,5,12,1,9700,0.9465,1,0.0148,9181.23
294,5,13,2,9800,0.9362,1,0.1035,9174.67
295,2,7,1,9200,0.736,0,1.0599,6770.93
296,3,7,1,9400,0.8532,1,0.0636,8020.48
297,6,13,1,9700,0.9638,1,0.01,9348.9
298,3,6,0,9500,0.9248,1,-0.2022,8785.33
299,2,6,3,9200,0.7525,1,0.9946,6923.18
300,3,7,2,9500,0.8421,1,1.2413,7999.75
301,1,6,1,8700,0.585,0,0.4474,5089.7
302,1,3,2,8400,0.5875,0,-1.3271,4935.3
303,4,10,0,9900,0.9519,1,-0.1354,9423.5
304,0,0,0,9000,0.3202,0,-2.9179,2881.87
305,6,13,0,10000,0.9798,1,-0.0681,9798.42
306,2,4,2,8900,0.6979,0,0.6317,6211.48
307,3,7,0,9600,0.9225,1,-0.2104,8856.2
308,2,5,2,9100,0.7129,0,1.3601,6487.05
309,0,0,0,9000,0.3202,0,-2.9179,2881.87
310,1,4,1,8500,0.5809,0,-1.7196,4937.93
311,4,10,0,9900,0.9519,1,-0.1354,9423.5
312,3,8,2,9600,0.8525,1,1.2071,8184.33
313,3,7,2,9500,0.8421,1,1.2413,7999.75
314,5,13,0,10000,0.9694,1,-0.1032,9694.2
315,1,4,0,8700,0.7971,1,-1.3205,6934.7
316,4,9,0,9900,0.952,1,-0.1345,9424.68
317,1,2,3,8400,0.5915,0,-0.127,4968.4
318,1,5,0,8900,0.7836,1,-1.4409,6973.64
319,1,2,0,8500,0.7589,1,-1.5347,6450.74
320,0,1,2,7900,0.4718,0,-1.73,3727.51
321,1,3,3,8500,0.6042,0,-0.0242,5135.64
322,4,8,2,9700,0.903,1,0.4879,8759.3
323,2,4,1,8800,0.7282,0,-0.4656,6407.97
324,1,4,1,8500,0.5809,0,-1.7196,4937.93
325,1,2,1,8200,0.61,0,-2.1368,5001.67
326,1,2,1,8200,0.61,0,-2.1368,5001.67
327,2,5,0,9200,0.8779,1,-0.6654,8077.02
328,2,6,2,9200,0.7231,0,1.2991,6652.12
329,0,0,0,9000,0.3202,0,-2.9179,2881.87
330,2,5,2,9100,0.7129,0,1.3601,6487.05
331,1,2,0,8500,0.7589,1,-1.5347,6450.74
332,2,6,1,9100,0.7289,0,0.5151,6633.38
333,2,5,0,9200,0.8779,1,-0.6654,8077.02
334,0,0,2,7900,0.4111,0,-1.5465,3247.57
335,2,6,0,9400,0.8678,1,-0.5958,8157.69
336,0,1,1,7800,0.4783,0,-2.0998,3730.98
337,3,8,1,9400,0.8556,1,0.0956,8042.77
338,4,10,0,9900,0.9519,1,-0.1354,9423.5
339,4,9,0,9900,0.952,1,-0.1345,9424.68
340,3,6,1,9300,0.8512,1,0.0946,7916.27
341,3,6,1,9300,0.8512,1,0.0946,7916.27
342,2,5,1,8900,0.7212,0,0.0635,6418.24
343,0,0,2,7900,0.4111,0,-1.5465,3247.57
344,2,7,3,9300,0.7601,1,0.8611,7068.71
345,3,6,0,9500,0.9248,1,-0.2022,8785.33
346,1,2,0,8500,0.7589,1,-1.5347,6450.74
347,2,6,0,9400,0.8678,1,-0.5958,8157.69
348,1,2,0,8500,0.7589,1,-1.5347,6450.74
349,1,3,0,8600,0.7809,1,-1.4277,6716.06
350,2,5,0,9200,0.8779,1,-0.6654,8077.02
351,3,7,1,9400,0.8532,1,0.0636,8020.48
352,2,4,0,9100,0.8835,1,-0.6172,8040.18
353,0,1,0,8000,0.5254,0,-3.2305,4203.13
354,3,6,1,9300,0.8512,1,0.0946,7916.27
355,2,4,0,9100,0.8835,1,-0.6172,8040.18
356,2,4,0,9100,0.8835,1,-0.6172,8040.18
357,0,1,2,7900,0.4718,0,-1.73,3727.51
358,4,8,1,9500,0.9134,1,0.0229,8677.33
359,2,5,2,9100,0.7129,0,1.3601,6487.05
360,2,7,0,9500,0.8638,1,-0.6205,8206.22
361,1,3,0,8600,0.7809,1,-1.4277,6716.06
362,2,7,2,9300,0.7334,0,1.1872,6820.42
363,2,4,2,8900,0.6979,0,0.6317,6211.48
364,2,7,4,9400,0.789,1,0.6607,7416.77
365,4,9,0,9900,0.952,1,-0.1345,9424.68
366,0,0,1,7700,0.4256,0,-2.9511,3276.83
367,1,3,2,8400,0.5875,0,-1.3271,4935.3
368,4,9,1,9600,0.9145,1,0.0234,8778.78
369,0,1,1,7800,0.4783,0,-2.0998,3730.98
370,0,0,3,7900,0.4225,0,-1.5139,3338.08
371,3,6,2,9400,0.8289,1,1.0613,7791.42
372,0,0,0,9000,0.3202,0,-2.9179,2881.87
373,1,2,0,8500,0.7589,1,-1.5347,6450.74
374,0,0,3,7900,0.4225,0,-1.5139,3338.08
375,1,3,1,8300,0.6041,0,-1.6492,5014.08
376,2,5,1,8900,0.7212,0,0.0635,6418.24
377,2,7,0,9500,0.8638,1,-0.6205,8206.22
378,1,2,1,8200,0.61,0,-2.1368,5001.67
379,2,5,1,8900,0.7212,0,0.0635,6418.24
380,3,6,1,9300,0.8512,1,0.0946,7916.27
381,0,0,0,9000,0.3202,0,-2.9179,2881.87
382,3,6,1,9300,0.8512,1,0.0946,7916.27
383,1,2,2,8300,0.5829,0,-1.9606,4838.09
384,4,9,0,9900,0.952,1,-0.1345,9424.68
385,5,11,3,9800,0.9284,1,0.5537,9098.65
386,1,2,1,8200,0.61,0,-2.1368,5001.67
387,1,3,2,8400,0.5875,0,-1.3271,4935.3
388,4,10,0,9900,0.9519,1,-0.1354,9423.5
389,1,3,0,8600,0.7809,1,-1.4277,6716.06
390,1,3,0,8600,0.7809,1,-1.4277,6716.06
391,3,7,1,9400,0.8532,1,0.0636,8020.48
392,2,7,0,9500,0.8638,1,-0.6205,8206.22
393,0,2,0,8200,0.5051,0,-2.0675,4141.93
394,1,2,2,8300,0.5829,0,-1.9606,4838.09
395,2,4,0,9100,0.8835,1,-0.6172,8040.18
396,1,3,2,8400,0.5875,0,-1.3271,4935.3
397,4,9,0,9900,0.952,1,-0.1345,9424.68
398,3,7,0,9600,0.9225,1,-0.2104,8856.2
399,0,0,0,9000,0.3202,0,-2.9179,2881.87
400,2,6,2,9200,0.7231,0,1.2991,6652.12
401,4,9,2,9700,0.9024,1,0.5157,8753.19
402,2,5,1,8900,0.7212,0,0.0635,6418.24
403,1,3,0,8600,0.7809,1,-1.4277,6716.06
404,2,4,1,8800,0.7282,0,-0.4656,6407.97
405,2,4,0,9100,0.8835,1,-0.6172,8040.18
406,2,6,2,9200,0.7231,0,1.2991,6652.12
407,1,2,1,8200,0.61,0,-2.1368,5001.67
408,0,0,3,7900,0.4225,0,-1.5139,3338.08
409,3,8,2,9600,0.8525,1,1.2071,8184.33
410,6,13,0,10000,0.9798,1,-0.0681,9798.42
411,1,4,0,8700,0.7971,1,-1.3205,6934.7
412,2,4,0,9100,0.8835,1,-0.6172,8040.18
413,2,5,1,8900,0.7212,0,0.0635,6418.24
414,2,4,0,9100,0.8835,1,-0.6172,8040.18
415,2,9,1,9300,0.7511,1,1.4414,6985.59
416,2,4,1,8800,0.7282,0,-0.4656,6407.97
417,1,2,3,8400,0.5915,0,-0.127,4968.4
418,4,9,1,9600,0.9145,1,0.0234,8778.78
419,3,6,0,9500,0.9248,1,-0.2022,8785.33
420,0,2,0,8200,0.5051,0,-2.0675,4141.93
421,2,4,1,8800,0.7282,0,-0.4656,6407.97
422,2,4,1,8800,0.7282,0,-0.4656,6407.97
423,3,6,1,9300,0.8512,1,0.0946,7916.27
424,1,2,1,8200,0.61,0,-2.1368,5001.67
425,2,6,0,9400,0.8678,1,-0.5958,8157.69
426,0,0,2,7900,0.4111,0,-1.5465,3247.57
427,3,7,0,9600,0.9225,1,-0.2104,8856.2
428,3,8,2,9600,0.8525,1,1.2071,8184.33
429,2,4,0,9100,0.8835,1,-0.6172,8040.18
430,0,1,2,7900,0.4718,0,-1.73,3727.51
431,3,7,1,9400,0.8532,1,0.0636,8020.48
432,2,5,1,8900,0.7212,0,0.0635,6418.24
433,4,8,2,9700,0.903,1,0.4879,8759.3
434,1,3,3,8500,0.6042,0,-0.0242,5135.64
435,3,7,2,9500,0.8421,1,1.2413,7999.75
436,2,4,0,9100,0.8835,1,-0.6172,8040.18
437,4,8,1,9500,0.9134,1,0.0229,8677.33
438,0,0,1,7700,0.4256,0,-2.9511,3276.83
439,2,5,2,9100,0.7129,0,1.3601,6487.05
440,1,3,1,8300,0.6041,0,-1.6492,5014.08
441,1,2,1,8200,0.61,0,-2.1368,5001.67
442,1,3,1,8300,0.6041,0,-1.6492,5014.08
443,0,1,1,7800,0.4783,0,-2.0998,3730.98
444,1,4,0,8700,0.7971,1,-1.3205,6934.7
445,2,5,2,9100,0.7129,0,1.3601,6487.05
446,3,6,1,9300,0.8512,1,0.0946,7916.27
447,5,10,0,9900,0.9701,1,-0.0896,9604.11
448,3,7,2,9500,0.8421,1,1.2413,7999.75
449,2,5,1,8900,0.7212,0,0.0635,6418.24
450,4,8,1,9500,0.9134,1,0.0229,8677.33
451,3,10,1,9500,0.8579,1,0.2796,8150.08
452,2,4,3,9000,0.7329,0,1.3353,6595.93
453,1,3,1,8300,0.6041,0,-1.6492,5014.08
454,1,4,0,8700,0.7971,1,-1.3205,6934.7
455,4,8,0,9800,0.9534,1,-0.1292,9343.24
456,5,12,2,9800,0.9364,1,0.0848,9176.28
457,1,2,1,8200,0.61,0,-2.1368,5001.67
458,3,9,0,9800,0.9179,1,-0.2275,8995.65
459,2,4,0,9100,0.8835,1,-0.6172,8040.18
460,1,4,1,8500,0.5809,0,-1.7196,4937.93
461,2,7,0,9500,0.8638,1,-0.6205,8206.22
462,1,4,2,8600,0.5894,0,-0.2915,5069.14
463,2,4,0,9100,0.8835,1,-0.6172,8040.18
464,1,3,0,8600,0.7809,1,-1.4277,6716.06
465,0,1,2,7900,0.4718,0,-1.73,3727.51
466,2,4,0,9100,0.8835,1,-0.6172,8040.18
467,1,3,2,8400,0.5875,0,-1.3271,4935.3
468,2,6,1,9100,0.7289,0,0.5151,6633.38
469,3,6,1,9300,0.8512,1,0.0946,7916.27
470,0,1,1,7800,0.4783,0,-2.0998,3730.98
471,0,0,2,7900,0.4111,0,-1.5465,3247.57
472,2,7,3,9300,0.7601,1,0.8611,7068.71
473,1,4,3,8600,0.6139,0,0.1962,5279.62
474,2,5,2,9100,0.7129,0,1.3601,6487.05
475,3,7,1,9400,0.8532,1,0.0636,8020.48
476,2,4,0,9100,0.8835,1,-0.6172,8040.18
477,3,6,1,9300,0.8512,1,0.0946,7916.27
478,3,6,1,9300,0.8512,1,0.0946,7916.27
479,3,7,1,9400,0.8532,1,0.0636,8020.48
480,2,6,0,9400,0.8678,1,-0.5958,8157.69
481,0,0,0,9000,0.3202,0,-2.9179,2881.87
482,2,6,2,9200,0.7231,0,1.2991,6652.12
483,2,7,1,9200,0.736,0,1.0599,6770.93
484,2,5,1,8900,0.7212,0,0.0635,6418.24
485,3,7,1,9400,0.8532,1,0.0636,8020.48
486,1,2,1,8200,0.61,0,-2.1368,5001.67
487,2,6,2,9200,0.7231,0,1.2991,6652.12
488,0,2,1,7900,0.5125,0,-1.1479,4048.97
489,0,1,2,7900,0.4718,0,-1.73,3727.51
490,2,6,2,9200,0.7231,0,1.2991,6652.12
491,3,7,1,9400,0.8532,1,0.0636,8020.48
492,1,4,3,8600,0.6139,0,0.1962,5279.62
493,1,2,1,8200,0.61,0,-2.1368,5001.67
494,4,8,0,9800,0.9534,1,-0.1292,9343.24
495,1,2,1,8200,0.61,0,-2.1368,5001.67
496,2,4,0,9100,0.8835,1,-0.6172,8040.18
497,0,2,1,7900,0.5125,0,-1.1479,4048.97
498,4,10,1,9600,0.9152,1,0.0236,8786.19
499,3,8,0,9700,0.9202,1,-0.2189,8926.33
